Date,Open,High,Low,Close,Adj Close,Volume
2023-05-03,170,170,170,167.45,167.45,1000000
2023-05-05,173,173,173,173.57,173.57,1000000
2023-08-02,192,192,192,192.58,192.58,1000000
2023-08-04,182,182,182,181.99,181.99,1000000
2023-11-01,170,170,170,171.10,171.10,1000000
2023-11-03,173,173,173,173.97,173.97,1000000
2024-01-31,190,190,190,190.10,190.10,1000000
2024-02-02,196,196,196,195.25,195.25,1000000
2024-05-01,170,170,170,170.50,170.50,1000000
2024-05-03,173,173,173,174.00,174.00,1000000
2024-07-31,195,195,195,196.70,196.70,1000000
2024-08-02,189,189,189,188.40,188.40,1000000
2024-10-31,173,173,173,172.20,172.20,1000000
2024-11-04,175,175,175,176.30,176.30,1000000
2025-01-29,189,189,189,188.90,188.90,1000000
2025-01-31,193,193,193,194.20,194.20,1000000
2025-05-01,197,197,197,196.10,196.10,1000000
2025-05-05,199,199,199,200.30,200.30,1000000
2025-07-31,206,206,206,205.10,205.10,1000000
2025-08-04,208,208,208,207.80,207.80,1000000
